# Timestamp: 20260610103744
#version: SB4003.19
#enabled DS3231 square wave timing
#reading eemem.............................................................#done
#testing sensor coms 
#ch 25 AmbTemp disabled
#ch 26 AmbPres disabled
#ch 27 AmbRH disabled
#ch 28 AS1_415nm disabled
#ch 29 AS1_445nm disabled
#ch 30 AS1_480nm disabled
#ch 31 AS1_515nm disabled
#ch 32 AS1_555nm disabled
#ch 33 AS1_590nm disabled
#ch 34 AS1_630nm disabled
#ch 35 AS1_680nm disabled
#ch 36 AS1_CLEAR disabled
#ch 37 AS1_NIR disabled
#ch 38 AS2_415nm disabled
#ch 39 AS2_445nm disabled
#ch 40 AS2_480nm disabled
#ch 41 AS2_515nm disabled
#ch 42 AS2_555nm disabled
#ch 43 AS2_590nm disabled
#ch 44 AS2_630nm disabled
#ch 45 AS2_680nm disabled
#ch 46 AS2_CLEAR disabled
#ch 47 AS2_NIR disabled
#ch 48 AS3_415nm disabled
#ch 49 AS3_445nm disabled
#ch 50 AS3_480nm disabled
#ch 51 AS3_515nm disabled
#ch 52 AS3_555nm disabled
#ch 53 AS3_590nm disabled
#ch 54 AS3_630nm disabled
#ch 55 AS3_680nm disabled
#ch 56 AS3_CLEAR disabled
#ch 57 AS3_NIR disabled
#channels tested OK: 30
# num inputs: 63
#headers:
#A:,nan,4003,0.1844500,1.0008200,1.0000000,0.0004800,0.0242200,0.0238300,1.0000000,0.0004800,0.0004800,1.0000000,0.0937100,1.0000000,1.0000000,0.0038100,0.0038100,0.0038100,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0048400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0001160,0.0001271,0.0000766,0.5933700,nan
#B:,nan,4003,-8563.9,-44.4,-201.0,-1404.3,-132.0,-92.0,0.0,-11892.0,-12128.0,0.0,-1177.0,-1781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897.9,3129.4,-281.0,-1138.9,nan
#C:,nan,4003,AGAIN1,AGAIN2,AGAIN3,ASTEP1,ASTEP2,ASTEP3,ATIME1,ATIME2,ATIME3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,4003,16.000,16.000,16.000,299.000,299.000,299.000,29.000,29.000,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,ppm,lambda
time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,CO2v,O2_ave
20260610 10:41:23,210,4003,-0.17,479,0,-0.016,17.29,16.59,55.6,0.03,-0.03,17,20.52,-158,16.50,18.85,18.47,18.63,16.88,17.62,nan,nan,nan,-50.94,nan,17.62,-0.431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,383.970,0.326
20260610 10:41:24,211,4003,-0.17,477,0,-0.008,17.29,16.59,55.6,0.03,-0.03,17,20.52,-158,16.50,18.86,18.47,18.64,16.69,17.62,nan,nan,nan,-50.94,nan,17.69,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,383.970,0.326
20260610 10:41:25,212,4003,-0.35,480,1,-0.007,17.29,16.59,55.6,0.03,-0.03,17,20.52,-160,16.50,18.86,18.47,18.63,16.50,17.62,nan,nan,nan,-50.94,nan,17.62,-0.417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,381.003,0.326
20260610 10:41:26,213,4003,-0.35,476,0,-0.007,17.29,16.59,55.6,0.03,-0.03,17,20.52,-160,16.50,18.86,18.47,18.63,16.69,17.62,nan,nan,nan,-50.81,nan,17.44,-0.455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,379.816,0.326
20260610 10:41:27,214,4003,-0.35,477,0,-0.007,17.29,16.59,55.6,0.03,-0.03,17,20.52,-160,16.50,18.87,18.48,18.64,16.62,17.62,nan,nan,nan,-50.94,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,383.970,0.326
20260610 10:41:28,215,4003,-0.17,476,0,-0.016,17.29,16.59,55.6,0.03,-0.03,17,20.52,-160,16.50,18.87,18.49,18.64,16.69,17.62,nan,nan,nan,-50.81,nan,17.62,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,385.750,0.326
20260610 10:41:29,216,4003,-0.17,480,0,-0.007,17.29,16.59,55.6,0.03,-0.03,17,20.52,-160,16.50,18.86,18.48,18.64,16.44,17.62,nan,nan,nan,-50.81,nan,17.62,-0.441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,383.376,0.326
20260610 10:41:30,217,4003,-0.35,480,0,-0.008,17.27,16.59,55.6,0.03,-0.03,17,20.43,-153,16.50,18.86,18.49,18.64,16.50,17.62,nan,nan,nan,-50.81,nan,17.62,-0.407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,381.003,0.326
20260610 10:41:31,218,4003,-0.17,480,0,-0.007,17.29,16.59,55.6,0.03,-0.03,17,20.52,-153,16.50,18.87,18.49,18.65,16.62,17.69,nan,nan,nan,-50.81,nan,17.56,-0.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,383.376,0.326
20260610 10:41:32,219,4003,-0.17,479,0,0.001,17.29,16.59,55.6,0.03,-0.03,17,20.52,-153,16.50,18.88,18.50,18.65,16.69,17.62,nan,nan,nan,-50.81,nan,17.56,-0.538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.650,0.326
20260610 10:41:33,220,4003,-0.17,477,0,-0.001,17.29,16.59,55.5,0.03,-0.03,17,20.52,-153,16.50,18.87,18.49,18.65,16.69,17.62,nan,nan,nan,-50.81,nan,17.62,-0.455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:41:34,221,4003,-0.35,476,0,-0.008,17.29,16.59,55.5,0.03,-0.03,17,20.43,-153,16.50,18.87,18.49,18.64,16.69,17.69,nan,nan,nan,-50.81,nan,17.62,-0.426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:41:35,222,4003,-0.17,472,0,0.001,17.29,16.59,55.5,0.03,-0.03,17,20.52,-153,16.50,18.88,18.50,18.65,16.69,17.62,nan,nan,nan,-50.81,nan,17.62,-0.431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:41:36,223,4003,-0.35,470,0,0.002,17.29,16.59,55.5,0.03,-0.03,17,20.52,-167,16.50,18.89,18.51,18.65,16.69,17.62,nan,nan,nan,-50.94,nan,17.62,-0.538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,393.464,0.326
20260610 10:41:37,224,4003,-0.17,470,0,-0.003,17.29,16.59,55.5,0.03,-0.03,17,20.52,-167,16.50,18.88,18.51,18.66,16.69,17.62,nan,nan,nan,-50.81,nan,17.31,-0.542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:41:38,225,4003,-0.17,474,0,-0.005,17.29,16.59,55.5,0.03,-0.03,17,20.43,-167,16.50,18.89,18.51,18.65,16.69,17.62,nan,nan,nan,-50.94,nan,17.62,-0.431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:41:39,226,4003,-0.17,477,0,0.001,17.27,16.59,55.5,0.03,-0.03,17,20.52,-167,16.50,18.89,18.51,18.66,16.69,17.62,nan,nan,nan,-50.81,nan,17.62,-0.441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:41:40,227,4003,-0.17,480,0,-0.005,17.29,16.59,55.5,0.03,-0.03,17,20.43,-167,16.60,18.90,18.52,18.66,16.69,17.62,nan,nan,nan,-50.94,nan,17.62,-0.436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.650,0.326
20260610 10:41:41,228,4003,-0.17,486,0,-0.000,17.29,16.59,55.5,0.03,-0.03,17,20.43,-163,16.60,18.90,18.52,18.67,16.69,17.62,nan,nan,nan,-50.69,nan,17.38,-0.538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:41:42,229,4003,-0.17,482,0,-0.005,17.29,16.59,55.5,0.03,-0.03,17,20.43,-163,16.60,18.90,18.52,18.66,16.75,17.62,nan,nan,nan,-50.62,nan,17.62,-0.533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:41:43,230,4003,-0.35,480,1,-0.005,17.29,16.59,55.5,0.03,-0.03,17,20.52,-163,16.60,18.90,18.52,18.66,16.69,17.62,nan,nan,nan,-50.62,nan,17.62,-0.446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:41:44,231,4003,-0.17,477,0,0.004,17.29,16.59,55.5,0.03,-0.03,17,20.52,-163,16.60,18.91,18.53,18.66,16.69,17.62,nan,nan,nan,-50.81,nan,17.38,-0.494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,393.464,0.326
20260610 10:41:45,232,4003,0.02,474,0,-0.001,17.29,16.61,55.5,0.03,-0.03,17,20.52,-163,16.60,18.92,18.53,18.67,16.69,17.62,nan,nan,nan,-50.81,nan,17.62,-0.426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.650,0.326
20260610 10:41:46,233,4003,0.02,476,0,-0.008,17.27,16.59,55.5,0.03,-0.03,17,20.43,-163,16.60,18.91,18.53,18.67,16.50,17.62,nan,nan,nan,-50.81,nan,17.62,-0.436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:41:47,234,4003,-0.17,477,0,-0.005,17.27,16.59,55.5,0.03,-0.03,17,20.43,-159,16.60,18.91,18.52,18.67,16.69,17.69,nan,nan,nan,-50.81,nan,17.62,-0.426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:41:48,235,4003,-0.35,479,1,-0.007,17.29,16.59,55.5,0.03,-0.03,17,20.43,-159,16.60,18.92,18.54,18.67,16.69,17.62,nan,nan,nan,-50.94,nan,17.62,-0.533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:41:49,236,4003,-0.17,476,0,-0.004,17.29,16.59,55.4,0.03,-0.03,17,20.43,-159,16.60,18.92,18.54,18.68,16.69,17.69,nan,nan,nan,-50.94,nan,17.69,-0.421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:41:50,237,4003,-0.17,470,0,-0.004,17.29,16.59,55.4,0.03,-0.03,17,20.43,-159,16.60,18.92,18.54,18.67,16.69,17.62,nan,nan,nan,-50.94,nan,17.69,-0.421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:41:51,238,4003,-0.17,470,0,-0.004,17.29,16.59,55.4,0.03,-0.03,17,20.43,-159,16.60,18.92,18.54,18.67,16.69,17.62,nan,nan,nan,-50.81,nan,17.69,-0.383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:41:52,239,4003,-0.17,469,0,0.003,17.29,16.59,55.4,0.03,-0.03,17,20.43,-170,16.60,18.93,18.55,18.68,16.69,17.62,nan,nan,nan,-50.94,nan,17.62,-0.441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:41:53,240,4003,-0.17,474,0,-0.016,17.29,16.59,55.4,0.03,-0.03,17,20.43,-170,16.60,18.93,18.55,18.68,16.75,17.62,nan,nan,nan,-50.94,nan,17.69,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,395.244,0.326
20260610 10:41:54,241,4003,-0.17,472,0,-0.013,17.27,16.59,55.4,0.03,-0.03,17,20.43,-170,16.60,18.93,18.54,18.68,16.75,17.69,nan,nan,nan,-50.94,nan,17.69,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.870,0.326
20260610 10:41:55,242,4003,-0.17,467,0,-0.014,17.27,16.59,55.4,0.03,-0.03,17,20.43,-170,16.60,18.93,18.55,18.68,16.69,17.62,nan,nan,nan,-50.81,nan,17.38,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.903,0.326
20260610 10:41:56,243,4003,-0.17,466,0,-0.015,17.29,16.59,55.4,0.03,-0.03,17,20.43,-170,16.60,18.93,18.55,18.68,16.88,17.62,nan,nan,nan,-50.81,nan,17.44,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:41:57,244,4003,-0.17,472,0,-0.011,17.29,16.59,55.4,0.03,-0.03,17,20.43,-190,16.60,18.94,18.57,18.69,16.75,17.62,nan,nan,nan,-50.81,nan,17.69,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,395.244,0.326
20260610 10:41:58,245,4003,-0.17,477,0,-0.014,17.29,16.59,55.4,0.03,-0.03,17,20.43,-190,16.60,18.94,18.56,18.69,16.69,17.62,nan,nan,nan,-50.81,nan,17.62,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:41:59,246,4003,-0.17,476,0,-0.016,17.29,16.59,55.4,0.03,-0.03,17,20.43,-190,16.60,18.94,18.56,18.68,16.69,17.62,nan,nan,nan,-50.81,nan,17.38,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:42:00,247,4003,-0.35,474,0,-0.019,17.29,16.59,55.4,0.03,-0.03,17,20.43,-190,16.60,18.95,18.56,18.69,16.75,17.44,nan,nan,nan,-50.81,nan,17.69,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:42:01,248,4003,-0.17,474,0,-0.012,17.29,16.61,55.4,0.03,-0.03,17,20.43,-190,16.60,18.95,18.57,18.70,16.75,17.69,nan,nan,nan,-50.81,nan,17.62,-0.383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.870,0.326
20260610 10:42:02,249,4003,-0.17,470,1,-0.019,17.29,16.59,55.4,0.03,-0.03,17,20.43,-190,16.60,18.96,18.58,18.70,16.69,17.69,nan,nan,nan,-50.81,nan,17.38,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,393.464,0.326
20260610 10:42:03,250,4003,-0.17,469,1,-0.014,17.29,16.59,55.4,0.03,-0.03,17,20.43,-189,16.60,18.95,18.58,18.70,16.50,17.69,nan,nan,nan,-50.81,nan,17.62,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:42:04,251,4003,-0.35,469,0,-0.012,17.29,16.59,55.5,0.03,-0.03,17,20.43,-189,16.60,18.95,18.58,18.70,16.75,17.69,nan,nan,nan,-50.81,nan,17.38,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:42:05,252,4003,-0.17,470,0,-0.017,17.32,16.59,55.5,0.03,-0.03,17,20.43,-189,16.60,18.96,18.58,18.70,16.69,17.62,nan,nan,nan,-50.62,nan,17.44,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.870,0.326
20260610 10:42:06,253,4003,-0.17,472,0,-0.013,17.29,16.61,55.5,0.03,-0.03,17,20.43,-189,16.60,18.97,18.59,18.70,16.50,17.62,nan,nan,nan,-50.81,nan,17.62,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,395.837,0.326
20260610 10:42:07,254,4003,-0.17,476,0,-0.016,17.29,16.59,55.5,0.03,-0.03,17,20.43,-189,16.60,18.97,18.59,18.70,16.69,17.62,nan,nan,nan,-50.81,nan,17.62,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.870,0.326
20260610 10:42:08,255,4003,-0.35,476,0,-0.014,17.29,16.59,55.5,0.03,-0.03,17,20.43,-176,16.60,18.97,18.59,18.71,16.69,17.62,nan,nan,nan,-50.81,nan,17.44,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:42:09,256,4003,-0.35,474,0,-0.004,17.29,16.59,55.5,0.03,-0.03,17,20.43,-176,16.60,18.97,18.59,18.70,16.69,17.69,nan,nan,nan,-50.81,nan,17.62,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:42:10,257,4003,-0.17,474,0,-0.001,17.29,16.59,55.5,0.03,-0.03,17,20.43,-176,16.60,18.98,18.60,18.71,16.69,17.62,nan,nan,nan,-50.81,nan,17.44,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.650,0.326
20260610 10:42:11,258,4003,-0.17,474,0,-0.003,17.29,16.59,55.5,0.03,-0.03,17,20.43,-176,16.60,18.97,18.60,18.71,16.56,17.69,nan,nan,nan,-50.56,nan,17.44,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:42:12,259,4003,-0.17,470,0,-0.010,17.29,16.59,55.5,0.03,-0.03,17,20.34,-176,16.60,18.97,18.60,18.71,16.75,17.62,nan,nan,nan,-50.62,nan,17.62,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
